daca,negative,5
daca,neutral,20
daca,positive,9
guncontrol,negative,34
guncontrol,neutral,126
guncontrol,positive,94
gunsense,negative,47
gunsense,neutral,290
gunsense,positive,93
healthcare,negative,367
healthcare,neutral,3616
healthcare,positive,1670
medicaid,neutral,6
medicaid,positive,11
medicare,negative,4
medicare,neutral,25
medicare,positive,13
nra,negative,34
nra,neutral,264
nra,positive,99
obamacare,neutral,123
obamacare,positive,4
shooting,negative,51
shooting,neutral,459
shooting,positive,168
thewall,negative,2
thewall,neutral,9
thewall,positive,6
travelban,negative,9
travelban,neutral,72
travelban,positive,18
